checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,receiver_id,sender_id,summary,recv_pattern,any_token,sender_token,fhat_bin,n_obs,p_cooperate,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,0,2.5<=fhat<3.5,3594,0.7515303283249861,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,0,3.5<=fhat<4.5,1811,0.7658752070679182,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,0,fhat<1.5,3627,0.005514199062586159,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,0,fhat>=4.5,396,0.9924242424242424,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,1,1.5<=fhat<2.5,2876,0.25,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,1,2.5<=fhat<3.5,2759,0.5846321130844508,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,1,3.5<=fhat<4.5,2380,0.6890756302521008,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,1,fhat<1.5,4628,0.0028089887640449437,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_2,agent_3,p_coop_given_sender_token_fhat,,,1,fhat>=4.5,4768,0.9488255033557047,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,0,1.5<=fhat<2.5,3065,0.13148450244698207,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,0,2.5<=fhat<3.5,1983,0.12455874936964195,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,0,3.5<=fhat<4.5,2013,0.5504222553402881,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,0,fhat<1.5,7282,0.03309530348805273,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,0,fhat>=4.5,4624,0.8795415224913494,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,1.5<=fhat<2.5,2948,0.3120759837177748,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,2.5<=fhat<3.5,4333,0.37779829217632127,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,3.5<=fhat<4.5,2295,0.4906318082788671,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,fhat<1.5,979,0.1644535240040858,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,fhat>=4.5,478,0.8389121338912134,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,1.5<=fhat<2.5,2663,0.1182876455125798,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,2.5<=fhat<3.5,3939,0.15613099771515612,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,3.5<=fhat<4.5,2099,0.17341591233920914,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,fhat<1.5,3481,0.0034472852628555013,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,fhat>=4.5,196,0.5,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,1.5<=fhat<2.5,3350,0.3008955223880597,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,2.5<=fhat<3.5,2377,0.5338662179217502,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,3.5<=fhat<4.5,2209,0.8465368945224083,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,fhat<1.5,4780,0.08158995815899582,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,fhat>=4.5,4906,0.8907460252751732,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,1.5<=fhat<2.5,2441,0.5419909873002867,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,2.5<=fhat<3.5,2264,0.7685512367491166,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,3.5<=fhat<4.5,1940,0.9396907216494845,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,fhat<1.5,2584,0.15557275541795665,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,fhat>=4.5,4843,0.9167871154243238,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,1.5<=fhat<2.5,3572,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,2.5<=fhat<3.5,4052,0.035538005923000986,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,3.5<=fhat<4.5,2368,0.1735641891891892,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,fhat<1.5,5677,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404_ep50000.pt,cond1,404,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,fhat>=4.5,259,0.10810810810810811,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,1.5<=fhat<2.5,221,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,2.5<=fhat<3.5,163,0.06748466257668712,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,3.5<=fhat<4.5,106,0.6415094339622641,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,fhat<1.5,865,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,fhat>=4.5,256,0.75,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,1.5<=fhat<2.5,448,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,2.5<=fhat<3.5,573,0.04363001745200698,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,3.5<=fhat<4.5,361,0.7839335180055401,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,fhat<1.5,140,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,fhat>=4.5,289,0.5051903114186851,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,1.5<=fhat<2.5,209,0.23444976076555024,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,2.5<=fhat<3.5,90,0.9666666666666667,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,3.5<=fhat<4.5,25,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,fhat<1.5,634,0.0015772870662460567,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,fhat>=4.5,94,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,1.5<=fhat<2.5,461,0.0021691973969631237,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,2.5<=fhat<3.5,632,0.1360759493670886,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,3.5<=fhat<4.5,454,0.7268722466960352,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,fhat<1.5,364,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,fhat>=4.5,459,0.9956427015250545,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,1.5<=fhat<2.5,311,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,2.5<=fhat<3.5,916,0.08842794759825327,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,3.5<=fhat<4.5,1007,0.9811320754716981,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,fhat<1.5,906,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,fhat>=4.5,1347,0.9294729027468448,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,1.5<=fhat<2.5,117,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,2.5<=fhat<3.5,565,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,3.5<=fhat<4.5,674,0.3249258160237389,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,fhat<1.5,43,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,fhat>=4.5,650,0.9292307692307692,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed505_ep50000.pt,cond1,505,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,1.5<=fhat<2.5,157,0.01910828025477707,50000,comm,private,
